sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.020367272715518872,0.011097746834119366,0.007503361909173172,9.499065761903728e-5,0.03881226953228492,-0.2072001084343517,0.03049621919883895,-1.3837550589245313,-0.2345820139645874,0.19967819155608965,1.7057707955630121,0.9008337440565688,-1.4921622191475847,0.02377204772952224,-0.0014068158035371314,-0.09798293120964655,-0.4946160006934499,-0.4816427753862138,0.2944702618901665,-0.058151724030933105
0.019535608513828327,0.013283108219133486,0.007313185752840419,6.712732736848964e-5,0.02199402334658368,-0.2222986234783382,0.02918444719223516,-1.3953167452402941,-0.239723948701426,0.19795501881407732,1.7062999863226196,0.9798834406304349,-1.4162251428552288,0.021015037358808303,-0.0008518431940789939,-0.09987381758125215,-0.49933107394457993,-0.4899800230880045,0.2852487265572164,-0.048832682377079606
0.019453096206228024,0.012974343003733756,0.00741045079181838,6.698375435468961e-5,0.024055495522872145,-0.2227026701239843,0.028963309974755894,-1.3915301134254934,-0.242881600694484,0.19837470048307423,1.6983705172093861,0.9778791753245324,-1.426129182262819,0.028661005600154527,-0.0012673941111444598,-0.09989022745475266,-0.49891449363293117,-0.5272701126593526,0.2875003995130118,-0.045560665241426886
0.02212365991482725,0.012092701547751756,0.006866341376583056,9.75193573766048e-5,0.04333367063666832,-0.19679605394834643,0.030873826176330804,-1.3057864957881566,-0.23849759664784131,0.19925633078331592,1.6357901260224903,0.8269848683935095,-1.4952441374271535,0.03186698812183933,-6.172179962099511e-5,-0.09879317061653337,-0.49874585840165436,-0.51666162155999,0.2696852805795957,-0.05733805084132785
0.021605704538120205,0.011927448364221806,0.006806747369746473,3.078366753549113e-5,0.024258496651058253,-0.22200303021703646,0.02679707185735758,-1.359330949908091,-0.23645371102890816,0.19889868486669046,1.6621397501962747,0.927632797293994,-1.4991157847253942,0.008461405002827771,-0.00023778126311777004,-0.099660919734843,-0.4656377383826438,-0.4901155247138662,0.2761913766007514,-0.058593299804620164
0.019149749603269872,0.012506898958816511,0.0075949902538344684,1.1480069573639678e-5,0.032048391437380586,-0.2218381425675687,0.02210907502448385,-1.3657420076730147,-0.23472316887238903,0.19911653768366125,1.5994343707709326,0.8386035234200944,-1.4988385323448792,0.012718781763156606,-0.0005488117423467498,-0.09969149823888013,-0.4686862272334764,-0.4504046313869514,0.28967325701529995,-0.05858303703659088
0.02064641414537592,0.011801665364638116,0.007036310740282906,7.172590857044292e-6,0.02997624148111941,-0.221388335522564,0.021994908743606212,-1.326783979717698,-0.23622717623923034,0.19830030319617722,1.6676608609809787,0.901608535938371,-1.4985602672113238,0.019266964499088463,-0.0007936647661574148,-0.09965307626258547,-0.45539585004448674,-0.45218098369178084,0.2930731518798793,-0.05900092590651151
0.0205554379360253,0.011813561922245358,0.007333508616471418,0.00028142936491190677,0.04198227358486645,-0.2067502478958213,0.03192622546411841,-1.3905561029924665,-0.22705665381547785,0.19977215395683487,1.5087634803093444,0.9729224744359577,-1.3895746288761814,0.037949917855829046,-0.004810523056997695,-0.09877308811383746,-0.4654350542142034,-0.603259690942971,0.2423049837102476,-0.043574699256867716
0.01964678361013314,0.012891926396366767,0.007309642541351939,1.2809478128829081e-5,0.026365217957430354,-0.2206849439427933,0.022138707741285013,-1.2794533464921334,-0.2309547955204071,0.1995605387043172,1.470094567655627,0.7829432426062843,-1.4795212613936013,0.03431909231476271,-0.001842306900429691,-0.09985816388687621,-0.48122740222655563,-0.4723095897011861,0.2989751632540581,-0.05899525251571153
0.020671308769425693,0.011497843921720877,0.00690488838966401,5.3696602206059564e-5,0.019373253058753315,-0.2193677234790678,0.03181967507782614,-1.3638569825850246,-0.22815473679057985,0.19991343182590768,1.641872241829235,0.9380208720373453,-1.494844829556518,0.025622923356741406,-0.002610335500909333,-0.09840370357613112,-0.4631532115956062,-0.48713314037200395,0.2992171127470074,-0.05768055141018685
0.01972730290540952,0.01189385091344315,0.0068731731779971906,0.00015135304014400933,0.0411400115301368,-0.21233450701200635,0.024633275506345725,-1.3584727769273697,-0.23388669646190174,0.19921563373620246,1.4780391995945612,0.7509389391750725,-1.4842289492352698,0.029386871306938428,-0.002066285820928354,-0.09989981880534968,-0.4941382325230285,-0.5205679893341674,0.26478936659433566,-0.05860550548072779
0.0220455482757723,0.01366293856950536,0.007096694655890959,0.0001587149432907472,0.04475078160561363,-0.21187533161917466,0.02521986016546196,-1.3599454633452885,-0.22577208737793963,0.19907449682820152,1.4135654393973152,0.7677673181531288,-1.4846529991423243,0.030332852479529715,-0.002432489563150758,-0.09991486286928448,-0.4936617795419297,-0.5259849763887349,0.26862698264711166,-0.05866814018489957
0.020791225887540024,0.013544653587560754,0.007164464387227611,1.8176520732138853e-5,0.016813721727338443,-0.2199814249871583,0.03179176614804645,-1.3806601741969013,-0.24239571169852925,0.19846768822286684,1.7400131932891059,0.9996952999211199,-1.4304136576857465,0.02735728282814634,-0.001684264584983497,-0.09984663474934917,-0.46628096812585035,-0.4827380265758193,0.2881975671321993,-0.05287056110091584
0.020889583620754236,0.013605985469153531,0.007285025585077731,0.00011088982006637162,0.019819690888974784,-0.21999935022340322,0.028743261162535602,-1.3565222322321124,-0.24505537657114862,0.19723362983971574,1.6668115139682929,0.9998981498865711,-1.3882649931018802,0.021624922323471824,-0.0008461934719135311,-0.0999033128664252,-0.4047388514115565,-0.4329385794419912,0.29568294685289104,-0.04454020525002385
0.021690529059756013,0.012290790324232324,0.007438595492732783,6.117208503734192e-5,0.024151616110670793,-0.21623446297256418,0.030447638486418585,-1.3780000063556765,-0.23056984030568972,0.19870239555621752,1.626406405070238,0.9994426923661526,-1.4828641544187817,-0.01332535866574619,-0.001994966111087154,-0.09988854888633239,-0.46639275315267853,-0.4965555662862535,0.2949930362062017,-0.0441796534888141
0.021032460932494335,0.01180967533751948,0.006563239195610878,6.284219230611104e-5,0.017567977726343692,-0.21748772214525336,0.030691372069647796,-1.3442127743956123,-0.2317577819016448,0.19888269674605494,1.6012570143396507,0.8816928770136672,-1.4572468056395154,0.03939132866268438,-0.00386145525602391,-0.09791264088211607,-0.4716115226928499,-0.4905436446298175,0.2897576370491997,-0.05913598738026959
0.018805168795377563,0.012069824048020027,0.007908512558633533,9.264934664744327e-5,0.03094445519399361,-0.21530877157590245,0.029354047116360957,-1.362784064189345,-0.24134688044468072,0.19943973899552772,1.7741046481940366,0.9304215983069644,-1.482920192762311,0.039442971729745424,-0.0012567337181918492,-0.0994177129981585,-0.49445163427576,-0.5034569955493639,0.2847969488866913,-0.05816725738890986
0.02230100308136522,0.012710180096953532,0.007560157885899249,7.118007174171567e-5,0.026515350326541565,-0.21798941724266796,0.029297031660161912,-1.344220007205445,-0.23054789484437233,0.19919101061441,1.6618397936906675,0.9556833097709658,-1.4697972683802547,0.03947530068718763,-0.002590331820184727,-0.09888525640804348,-0.4918709316114699,-0.5189820563547478,0.28732305041371203,-0.05864903143250668
0.02201364821743218,0.012518510639080887,0.007138133083743833,7.323057652192985e-5,0.030531626999775158,-0.2138675953403447,0.030520619141633273,-1.3880365476246344,-0.24152054840616177,0.19846679478626464,1.6852252586171783,0.9011780994340985,-1.4960555952775687,0.003476507026233075,-0.0015164737619589308,-0.09962295628164938,-0.39804753702010365,-0.4083071950232898,0.29762013756202227,-0.05749674884400951
0.02183670433586412,0.011627717418957175,0.007174112211945102,0.00010299589145448589,0.02017467674160231,-0.2179137618203669,0.028927547365776088,-1.3131636490329424,-0.23149796881499035,0.19893620458334202,1.4935823445325784,0.807922114348191,-1.4975470362269951,0.035911888629458766,-0.00155458272319281,-0.09831582935737661,-0.4961631890217695,-0.5517742071601752,0.2673000150146499,-0.058695554281578285
0.01949054729206409,0.011462059626400456,0.007157195523707407,7.466349816159632e-5,0.030527250334343364,-0.21375630838272308,0.03065409686596131,-1.3864234534371862,-0.23286786347181138,0.19816413607155522,1.5025617279000976,0.9434137825995985,-1.3712467907349581,0.03961878711617192,-0.0010931607744136262,-0.0996431596420972,-0.4003553993916032,-0.42797235731368743,0.2912723036563191,-0.053094797984397576
0.020149971988983065,0.013189814059185635,0.007161611199393008,0.0001397400181195304,0.027753192236693675,-0.22010955230672236,0.02814286355115239,-1.371956470560833,-0.235351764083839,0.19898325355348104,1.587189843529842,0.8276629855690221,-1.4896319879400453,-0.0001938061315382711,-0.0005416707671663246,-0.0988084702234183,-0.4913387587503095,-0.4988491166844613,0.26775292153692704,-0.05478301379570828
0.020175261021553665,0.01178908806636527,0.007094196833230068,5.1394930533070895e-5,0.025204293633088598,-0.2128160416252973,0.031394776241561465,-1.353811444994167,-0.23545036253899465,0.19991939128331634,1.6988914462122553,0.9951157325837521,-1.457437441983558,0.03308381382884262,-0.005778641758413278,-0.09947599560265125,-0.40995037652866945,-0.4751682333706819,0.2967208529464555,-0.05615913996431878
0.019328531540022176,0.012567414349720966,0.007460251124120179,3.4771790831304905e-5,0.023074659815041698,-0.21933612509386394,0.03129420429367771,-1.3718137499835197,-0.24512084877892387,0.19724352380533147,1.7934774514165,0.9941279613412233,-1.4696368571037295,0.025569424698256266,-0.001029879184685445,-0.09933116187889171,-0.49199100195178447,-0.4915375882637685,0.29814873912656464,-0.05801478596108836
0.019748207954478975,0.012082993219001222,0.0070293410881377945,3.0051597234335206e-5,0.02372080594230913,-0.2162612183480906,0.030930142971274555,-1.3863884208405226,-0.23559333796928744,0.19839313429078434,1.7202030966538508,0.9860494086474025,-1.4717972663442827,0.027704029722611545,-0.004626677706095622,-0.09918760673743525,-0.4922947233720608,-0.5159161404079453,0.29544143019465047,-0.05794366286408996
0.020340224088651885,0.012563482976652548,0.0074001827850244915,0.00014915472425062342,0.014983764950705414,-0.2208501625578283,0.031803133982897705,-1.3272876595388623,-0.23370276116335303,0.19907627602666575,1.3774505763197133,0.7165690380439487,-1.466407953851416,0.02807300161755455,-0.001659680849519507,-0.0996262678876801,-0.4031721996080305,-0.4736149124339104,0.26494326007395935,-0.04699834335076631
0.020238822066736432,0.012519158637811806,0.007268652573090902,6.515355681528703e-5,0.037337640393243776,-0.21101351946809202,0.028893470314117264,-1.3858820981073,-0.22158051584138627,0.19900151821585174,1.6393547523938699,0.9814628714947653,-1.4794555385572639,0.014505258096829093,-0.005827848701111554,-0.09886161735287381,-0.4967148971288289,-0.5060284741423082,0.2941443709033969,-0.05878842454669408
0.019098496674283285,0.012655757533271684,0.00743720720090508,8.394344501550449e-5,0.016721011655550816,-0.22114504034834442,0.03186729055510264,-1.3437110018650236,-0.23395206487212222,0.19852240733706153,1.6733701352518588,0.9518119249573886,-1.471480242438131,0.023359197050629776,-0.0006615004805245739,-0.09959981219179533,-0.48183209759023,-0.4974111461451065,0.2872874940795535,-0.05122391490727591
0.019259834532935942,0.012516430133284061,0.007296623212793364,9.137997850252673e-5,0.04330564060596126,-0.21059510063927805,0.026900095577925123,-1.3968840605865636,-0.2227953510610805,0.1995334714668552,1.5781847894248253,0.8433842497814354,-1.4933304506647407,0.03369407074702213,-0.005917647466961273,-0.09840657977916846,-0.46590858721258,-0.4834486189971068,0.294267247016934,-0.05599808262757308
0.020808180634315977,0.011356755925842541,0.0068886843199370135,8.943254378264166e-5,0.008927464914971317,-0.22043780266039711,0.031522700805847986,-1.2998946999452974,-0.24196374225091094,0.19765218736094256,1.6112449175803878,0.9510175796552653,-1.4299095878954784,0.021585318052986968,-0.0006986694322476672,-0.09963478305027992,-0.45330461352493406,-0.4916911544345336,0.28746846908977314,-0.05034149794377829
0.020629271509653355,0.012682059103110334,0.006884393445288111,8.085683681448356e-5,0.012393703392965444,-0.2207924782063968,0.031399163924437784,-1.2970613604208827,-0.23594363999856943,0.19783160783770368,1.6375541738773762,0.950592399034834,-1.4273295343451153,0.020813804970792105,-0.0007214583322562584,-0.099688936895377,-0.46025757621546437,-0.46586265051461917,0.2849295414031539,-0.051242222061560476
0.022028588197951428,0.01268647926423956,0.00781653117624464,7.782109512794407e-5,0.01832792449662185,-0.21990058649350866,0.03010674342434859,-1.3499628159998858,-0.24109486391834317,0.19619200626155456,1.529694847998285,0.9168341582644843,-1.4105788820631013,0.034693873648518225,-0.0005069702837388612,-0.09971640949586989,-0.4455617141721475,-0.5160534852521568,0.2720619780211078,-0.04422411747178142
0.018738080690565453,0.014167181973685567,0.007454290418417813,0.00011584735257297852,0.027507349570292078,-0.21586527641745418,0.029996514620111797,-1.3720903770689297,-0.22805596836951053,0.19992793768035064,1.564809680887123,0.8254233639648265,-1.4916682048384697,0.0359040498367979,-0.007483969307471,-0.09768376579104865,-0.48217182661233726,-0.5382490529557069,0.2864238840456685,-0.05734142584055054
0.020803412239611855,0.01200137472059756,0.006748467752018466,0.00026396578484916554,0.03974360811211666,-0.21708866701472537,0.02523749063197024,-1.3887184914719195,-0.23293259495246166,0.19627513524816306,1.5760561047077202,0.8814134702618737,-1.4983822250661993,0.036184667513928126,-0.0033173582778692756,-0.09967319027449058,-0.43144560591708103,-0.4619513489063761,0.29868679971960804,-0.057571046606049954
0.019820010060774263,0.01232613841472222,0.0069907850761778585,0.0002473544982993069,0.0268621421849356,-0.2205715419499125,0.03027079784821092,-1.3862001392892331,-0.2295405202364047,0.19375263811660567,1.6748904019853992,0.9840704351630145,-1.496590798789069,0.03495483470450758,-0.01097904993001425,-0.09988600166872803,-0.4826974030888646,-0.5632926361421343,0.29305196901019953,-0.04978998906367749
0.019943372375901217,0.012017999154613317,0.007371443642194819,2.1410699643914635e-5,0.022072367534380882,-0.21941500332614478,0.03009007771641843,-1.3967004830830811,-0.221493944203291,0.199664760060591,1.4262940063066738,0.8586983330006404,-1.4441637354755414,0.039224119780170014,-0.0002737972302891689,-0.09632676538943903,-0.48006203496106814,-0.5260727037619596,0.2743759770492524,-0.059409433371061665
0.01990246334686468,0.012043778247472289,0.006975240196075785,2.1770743734855603e-5,0.020285570519058937,-0.2202339902171983,0.03160522932639184,-1.396485559597735,-0.2369758525598663,0.19920790836178978,1.7876888186216648,0.9889302928862715,-1.4544215580045123,0.037042030181895585,-0.00043332111998081735,-0.09904047178655563,-0.48866310207809244,-0.45966741481901174,0.29794835356179333,-0.05991020574410942
0.018965713453253513,0.012568315944105875,0.0073374768030184424,0.00013388665431247483,0.03139819179919434,-0.21876530906472139,0.026806601881845846,-1.371880989692247,-0.2338663642055419,0.19781969603515073,1.7334831750255741,0.9706105240858878,-1.4835707631573902,0.004402161873204441,-0.008806005697940267,-0.09967009506032033,-0.4827748833566815,-0.5785025713909832,0.2394899471809972,-0.05901467000015568
